signal_id,date,symbol,name,instrument_type,action,strategy,score,opportunity_decision,opportunity_grade,market_regime,price,entry,stop,target,reward_risk,cost_pct,reason,meta_json,created_at
3648e84f1665eecc,2026-07-15,GOOGL,Alphabet,stock,WATCH,trend_pullback,100.0,GO,A,risk_on,372.7300,372.7300,351.0800,416.0300,2.00,0.46,"Trend primario positivo, recente pullback verso medie brevi/intermedie, recupero sopra SMA20 e RSI in area non eccessivamente tirata. Forza relativa debole: -4.70% rispetto a EQQQ.MI. Momento propizio: checklist A, score opportunità 94.4. Fondamentali: strong (83.5/100, qualita fondamentale forte). Allocazione: non scelto oggi (limite nuovi ingressi gia raggiunto).","{""allocation"": {""decision"": ""SKIPPED"", ""reason"": ""limite nuovi ingressi gia raggiunto"", ""score"": 98.5}, ""atr14"": 10.662960056552642, ""base_currency"": ""EUR"", ""benchmark"": ""EQQQ.MI"", ""close"": 372.7300109863281, ""cost_pct"": 0.46, ""currency"": ""USD"", ""distance_sma20_pct"": 4.18, ""fundamentals"": {""adjustment"": 6.0, ""earnings_blackout"": {""action"": ""watch"", ""active"": false, ""days_to_earnings"": 7, ""earnings_date"": ""2026-07-22"", ""enabled"": true, ""penalty_points"": 5.0}, ""error"": null, ""events"": {""latest_quarter"": null, ""next_earnings_date"": ""2026-07-22""}, ""metrics"": {""analyst_count"": 53.0, ""beta"": 1.247, ""current_price"": 372.32, ""current_ratio"": 1.922, ""debt_to_equity"": 20.026, ""dividend_yield"": 0.24, ""earnings_growth"": 0.82, ""eps_revision_balance"": -2.0, ""ev_to_ebitda"": 26.81, ""forward_pe"": 25.51566, ""free_cashflow"": 27921750016.0, ""market_cap"": 4543017910272.0, ""operating_cashflow"": 174353006592.0, ""operating_margin"": 0.36121, ""payout_ratio"": 0.0641, ""price_to_book"": 9.421977, ""price_to_sales"": 10.753334, ""profit_margin"": 0.37919, ""recommendation_mean"": 1.4375, ""revenue_growth"": 0.218, ""roe"": 0.38884997, ""target_mean_price"": 431.7213, ""trailing_pe"": 28.376524}, ""quality_gate"": {""blocked"": false, ""enabled"": true, ""weak_subscores"": []}, ""reason"": ""qualita fondamentale forte"", ""score"": 83.5, ""source"": ""yfinance"", ""state"": ""strong"", ""subscores"": {""analyst"": 61.0, ""balance_sheet"": 88.5, ""cashflow"": 80.0, ""growth"": 95.0, ""profitability"": 95.0, ""shareholder"": 78.0, ""valuation"": 51.3}}, ""fx_to_base"": 0.8741999864578247, ""learning_feedback"": {""adjustment"": 3.0, ""avg_close_return_pct"": 1.03, ""bucket"": ""stock|trend_pullback|GO|A|risk_on"", ""count"": 108, ""positive_rate"": 63.9, ""verdict"": ""strong""}, ""opportunity"": {""adjustment"": 20.0, ""checks"": [{""name"": ""mercato"", ""note"": ""contesto generale favorevole"", ""points"": 4.0, ""status"": ""pass""}, {""name"": ""trend"", ""note"": ""prezzo sopra SMA50 e SMA200 ordinata"", ""points"": 6.0, ""status"": ""pass""}, {""name"": ""timing"", ""note"": ""rimbalzo valido ma già un po' esteso"", ""points"": 4.0, ""status"": ""caution""}, {""name"": ""momentum"", ""note"": ""RSI in zona costruttiva"", ""points"": 4.0, ""status"": ""pass""}, {""name"": ""partecipazione"", ""note"": ""volume debole"", ""points"": -3.0, ""status"": ""caution""}, {""name"": ""rischio"", ""note"": ""rischio accettabile ma non ideale"", ""points"": 1.0, ""status"": ""caution""}, {""name"": ""costi"", ""note"": ""costi compatibili con il trade"", ""points"": 4.0, ""status"": ""pass""}], ""decision"": ""GO"", ""grade"": ""A"", ""hard_blocks"": [], ""opportunity_score"": 94.4, ""technical_score"": 74.4, ""threshold"": 62.0}, ""priority"": ""leader"", ""recent_low"": 351.0799865722656, ""region"": ""us_growth"", ""relative_strength"": {""adjustment"": -8.0, ""benchmark_return_pct"": 13.85, ""benchmark_symbol"": ""EQQQ.MI"", ""reason"": ""strumento più debole del benchmark nel periodo recente"", ""relative_strength_pct"": -4.7, ""state"": ""weak"", ""symbol_return_pct"": 9.15}, ""risk_pct"": 5.81, ""role"": ""quality_mega_cap"", ""rsi14"": 57.888071235039156, ""score_breakdown"": {""base"": 50.0, ""cost"": -2.0, ""cost_pct"": 0.46, ""reward_risk"": 0.0, ""risk"": 2.0, ""risk_pct"": 5.81, ""rsi"": 10.0, ""strategy"": 8.0, ""trend"": 15.37, ""universe"": 4.0, ""volume"": -5.0}, ""sector"": ""digital_platforms"", ""sma20"": 357.7820022583008, ""sma200"": 320.2870211791992, ""sma50"": 371.92146545410156, ""universe_score"": 5, ""vol20"": 33484336.25, ""volume"": 12546725.0, ""volume_ratio"": 0.37}",2026-07-15
38dc4fb642e7f003,2026-07-15,ISP.MI,Intesa Sanpaolo,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,6.3400,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 0.1102011713850967, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 6.340000152587891, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 6.026000022888184, ""region"": ""italy"", ""role"": ""italian_financial_leader"", ""rsi14"": 65.73051775916107, ""sector"": ""financials"", ""sma20"": 6.147500038146973, ""sma200"": 5.52955542087555, ""sma50"": 5.877264070510864, ""universe_score"": 3, ""vol20"": 55605891.7, ""volume"": 44461775.0}",2026-07-15
f53cc8e297616692,2026-07-15,ISP.MI,Intesa Sanpaolo,stock,WATCH,near_breakout_setup,68.0,,,risk_on,6.3400,,,,,,Setup breakout in avvicinamento: prezzo vicino al massimo recente; attendere chiusura sopra livello con volumi adeguati.,"{""atr14"": 0.1102011713850967, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 6.340000152587891, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""high20_prev"": 6.353000164031982, ""priority"": ""satellite"", ""readiness"": 68.0, ""region"": ""italy"", ""role"": ""italian_financial_leader"", ""rsi14"": 65.73051775916107, ""sector"": ""financials"", ""sma200"": 5.52955542087555, ""sma50"": 5.877264070510864, ""universe_score"": 3, ""vol20"": 55605891.7, ""volume"": 44461775.0, ""volume_ratio"": 0.8}",2026-07-15
54a154906f8e705d,2026-07-15,JNJ,Johnson & Johnson,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,250.8850,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 6.044519975045569, ""base_currency"": ""EUR"", ""benchmark"": ""CSSPX.MI"", ""close"": 250.88499450683594, ""currency"": ""USD"", ""fx_to_base"": 0.8741999864578247, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 247.69500732421875, ""region"": ""us"", ""role"": ""defensive_quality"", ""rsi14"": 52.59778751081373, ""sector"": ""healthcare"", ""sma20"": 250.3367492675781, ""sma200"": 220.3975023651123, ""sma50"": 237.2815625, ""universe_score"": 3, ""vol20"": 8773795.5, ""volume"": 4056810.0}",2026-07-15
7c96309eda2db1fa,2026-07-15,LLY,Eli Lilly,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,1141.9600,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 36.8813399185805, ""base_currency"": ""EUR"", ""benchmark"": ""CSSPX.MI"", ""close"": 1141.9599609375, ""currency"": ""USD"", ""fx_to_base"": 0.8741999864578247, ""priority"": ""leader"", ""readiness"": 70.0, ""recent_low"": 1134.43798828125, ""region"": ""us"", ""role"": ""healthcare_growth"", ""rsi14"": 47.596572773509145, ""sector"": ""healthcare"", ""sma20"": 1168.1829956054687, ""sma200"": 1000.3668942260742, ""sma50"": 1100.994951171875, ""universe_score"": 4, ""vol20"": 2993516.3, ""volume"": 907226.0}",2026-07-15
042738ab439e21e1,2026-07-15,NESN.SW,Nestle,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,83.8600,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 1.5129808495648283, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 83.86000061035156, ""currency"": ""CHF"", ""fx_to_base"": 1.083299994468689, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 82.58000183105469, ""region"": ""europe"", ""role"": ""defensive_quality"", ""rsi14"": 58.78691393484073, ""sector"": ""consumer_staples"", ""sma20"": 82.85950050354003, ""sma200"": 76.44947834014893, ""sma50"": 80.16820037841796, ""universe_score"": 3, ""vol20"": 3891060.55, ""volume"": 3050546.0}",2026-07-15
2c5fb3659f4fc860,2026-07-15,NOVN.SW,Novartis,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,122.0000,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 2.33394794751946, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 122.0, ""currency"": ""CHF"", ""fx_to_base"": 1.083299994468689, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 121.05999755859375, ""region"": ""europe"", ""role"": ""defensive_quality"", ""rsi14"": 46.60696204468918, ""sector"": ""healthcare"", ""sma20"": 124.28800010681152, ""sma200"": 112.68604873657226, ""sma50"": 120.11600006103515, ""universe_score"": 3, ""vol20"": 3026143.0, ""volume"": 1729437.0}",2026-07-15
402b3f4d4480e958,2026-07-15,NVDA,NVIDIA,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,206.7700,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 7.33545009144437, ""base_currency"": ""EUR"", ""benchmark"": ""EQQQ.MI"", ""close"": 206.77000427246094, ""currency"": ""USD"", ""fx_to_base"": 0.8741999864578247, ""priority"": ""leader"", ""readiness"": 70.0, ""recent_low"": 191.13999938964844, ""region"": ""us_growth"", ""role"": ""ai_leader"", ""rsi14"": 51.999050018574216, ""sector"": ""semiconductors"", ""sma20"": 201.93099975585938, ""sma200"": 191.91686737060547, ""sma50"": 209.38448059082032, ""universe_score"": 5, ""vol20"": 140724516.3, ""volume"": 52934926.0}",2026-07-15
7b2506cd71e58dbe,2026-07-15,OR.PA,L'Oreal,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,378.6000,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 8.22915691516292, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 378.6000061035156, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""leader"", ""readiness"": 70.0, ""recent_low"": 373.20001220703125, ""region"": ""europe"", ""role"": ""defensive_compounder"", ""rsi14"": 47.92591276450603, ""sector"": ""consumer_staples"", ""sma20"": 382.63500061035154, ""sma200"": 367.04303955078126, ""sma50"": 376.08700073242187, ""universe_score"": 4, ""vol20"": 432403.85, ""volume"": 296902.0}",2026-07-15
202ac0fc61f92fef,2026-07-15,PRY.MI,Prysmian,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,134.3500,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 5.808119146904559, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 134.35000610351562, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""leader"", ""readiness"": 70.0, ""recent_low"": 130.85000610351562, ""region"": ""italy"", ""role"": ""italian_global_leader"", ""rsi14"": 41.59098687436743, ""sector"": ""electrification"", ""sma20"": 142.63250274658202, ""sma200"": 108.1794277191162, ""sma50"": 146.09000091552736, ""universe_score"": 4, ""vol20"": 991258.3, ""volume"": 823167.0}",2026-07-15
af69119345f6690b,2026-07-15,PST.MI,Poste Italiane,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,28.2400,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 0.477056480921272, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 28.239999771118164, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 28.190000534057617, ""region"": ""italy"", ""role"": ""defensive_income"", ""rsi14"": 57.27659976318824, ""sector"": ""financial_services"", ""sma20"": 28.51564531326294, ""sma200"": 22.126834230422972, ""sma50"": 26.333989448547364, ""universe_score"": 3, ""vol20"": 3191333.05, ""volume"": 2854595.0}",2026-07-15
60053f5714bb59ac,2026-07-15,ROG.SW,Roche,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,321.7000,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 6.27849950761576, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 321.70001220703125, ""currency"": ""CHF"", ""fx_to_base"": 1.083299994468689, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 313.0, ""region"": ""europe"", ""role"": ""defensive_quality"", ""rsi14"": 52.824166890507954, ""sector"": ""healthcare"", ""sma20"": 319.5999984741211, ""sma200"": 298.481545791626, ""sma50"": 318.44695922851565, ""universe_score"": 3, ""vol20"": 800772.35, ""volume"": 679824.0}",2026-07-15
d03a5c958932085f,2026-07-15,SIE.DE,Siemens,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,270.1000,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 7.097475714512365, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 270.1000061035156, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""leader"", ""readiness"": 70.0, ""recent_low"": 262.04998779296875, ""region"": ""europe"", ""role"": ""industrial_leader"", ""rsi14"": 48.54741525458964, ""sector"": ""industrials"", ""sma20"": 273.85749969482424, ""sma200"": 243.9925973510742, ""sma50"": 270.3579986572266, ""universe_score"": 4, ""vol20"": 1040044.7, ""volume"": 711424.0}",2026-07-15
4def52accf17a089,2026-07-15,SU.PA,Schneider Electric,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,270.1500,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 7.791278617138229, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 270.1499938964844, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""leader"", ""readiness"": 70.0, ""recent_low"": 261.45001220703125, ""region"": ""europe"", ""role"": ""industrial_compounder"", ""rsi14"": 46.869291176692464, ""sector"": ""electrification"", ""sma20"": 277.31749725341797, ""sma200"": 250.24925842285157, ""sma50"": 272.98419891357423, ""universe_score"": 4, ""vol20"": 940441.1, ""volume"": 671054.0}",2026-07-15
7901b1c5d0063738,2026-07-15,SWDA.MI,iShares Core MSCI World UCITS ETF,etf,WATCH,trend_pullback,100.0,GO,A,risk_on,126.2900,126.2900,124.1800,130.5100,2.00,0.41,"Trend primario positivo, recente pullback verso medie brevi/intermedie, recupero sopra SMA20 e RSI in area non eccessivamente tirata. Momento propizio: checklist A, score opportunità 100.0. Segnale non eseguito in paper: Esiste già una posizione aperta su questo strumento.","{""atr14"": 0.9808034459563685, ""base_currency"": ""EUR"", ""benchmark"": ""SWDA.MI"", ""close"": 126.29000091552734, ""cost_pct"": 0.41, ""currency"": ""EUR"", ""distance_sma20_pct"": 0.89, ""fx_to_base"": 1.0, ""learning_feedback"": {""adjustment"": 3.0, ""avg_close_return_pct"": 3.61, ""bucket"": ""etf|trend_pullback|GO|A|risk_on"", ""count"": 11, ""positive_rate"": 100.0, ""verdict"": ""strong""}, ""opportunity"": {""adjustment"": 33.0, ""checks"": [{""name"": ""mercato"", ""note"": ""contesto generale favorevole"", ""points"": 4.0, ""status"": ""pass""}, {""name"": ""trend"", ""note"": ""prezzo sopra SMA50 e SMA200 ordinata"", ""points"": 6.0, ""status"": ""pass""}, {""name"": ""timing"", ""note"": ""rimbalzo vicino alla media breve"", ""points"": 10.0, ""status"": ""pass""}, {""name"": ""momentum"", ""note"": ""RSI in zona costruttiva"", ""points"": 4.0, ""status"": ""pass""}, {""name"": ""partecipazione"", ""note"": ""volume nella norma"", ""points"": 0.0, ""status"": ""caution""}, {""name"": ""rischio"", ""note"": ""stop abbastanza vicino ma non casuale"", ""points"": 5.0, ""status"": ""pass""}, {""name"": ""costi"", ""note"": ""costi compatibili con il trade"", ""points"": 4.0, ""status"": ""pass""}], ""decision"": ""GO"", ""grade"": ""A"", ""hard_blocks"": [], ""opportunity_score"": 100.0, ""technical_score"": 88.0, ""threshold"": 62.0}, ""priority"": ""core"", ""recent_low"": 124.18000030517578, ""region"": ""global"", ""relative_strength"": {""adjustment"": 0.0, ""benchmark_return_pct"": 8.78, ""benchmark_symbol"": ""SWDA.MI"", ""reason"": ""forza relativa in linea con il benchmark"", ""relative_strength_pct"": 0.0, ""state"": ""neutral"", ""symbol_return_pct"": 8.78}, ""risk_pct"": 1.67, ""role"": ""core_global"", ""rsi14"": 60.83966238462462, ""score_breakdown"": {""base"": 50.0, ""cost"": -2.0, ""cost_pct"": 0.41, ""reward_risk"": 0.0, ""risk"": 8.0, ""risk_pct"": 1.67, ""rsi"": 10.0, ""strategy"": 8.0, ""trend"": 8.72, ""universe"": 4.0, ""volume"": 1.27}, ""sector"": ""global_equity"", ""sma20"": 125.18050041198731, ""sma200"": 114.67224994659423, ""sma50"": 123.35040023803711, ""universe_score"": 5, ""vol20"": 111054.0, ""volume"": 125113.0, ""volume_ratio"": 1.13}",2026-07-15
3ccd1d143352c492,2026-07-15,TRN.MI,Terna,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,10.1350,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 0.15063847568578861, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 10.135000228881836, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 10.100000381469727, ""region"": ""italy"", ""role"": ""defensive_income"", ""rsi14"": 50.9525652593502, ""sector"": ""utilities"", ""sma20"": 10.199989748001098, ""sma200"": 9.303078503608704, ""sma50"": 9.910151596069335, ""universe_score"": 3, ""vol20"": 3928847.7, ""volume"": 4117625.0}",2026-07-15
409d22bf3d589b2b,2026-07-15,TTE.PA,TotalEnergies,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,70.6400,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 1.435139681389911, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 70.63999938964844, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 66.38999938964844, ""region"": ""europe"", ""role"": ""cyclical_leader"", ""rsi14"": 51.45820427629595, ""sector"": ""energy"", ""sma20"": 68.69392700195313, ""sma200"": 63.89163951873779, ""sma50"": 73.11992950439453, ""universe_score"": 3, ""vol20"": 4388500.45, ""volume"": 3592007.0}",2026-07-15
3bcd52907ed85aa0,2026-07-15,UCG.MI,UniCredit,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,81.2900,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 1.7522316190167768, ""base_currency"": ""EUR"", ""benchmark"": ""EXW1.MI"", ""close"": 81.29000091552734, ""currency"": ""EUR"", ""fx_to_base"": 1.0, ""priority"": ""satellite"", ""readiness"": 70.0, ""recent_low"": 79.08000183105469, ""region"": ""italy"", ""role"": ""italian_financial_leader"", ""rsi14"": 58.83281830367412, ""sector"": ""financials"", ""sma20"": 80.19449996948242, ""sma200"": 67.96145746231079, ""sma50"": 75.70240020751953, ""universe_score"": 3, ""vol20"": 5161319.1, ""volume"": 3888850.0}",2026-07-15
cd99f3b0da5261c2,2026-07-15,UNH,UnitedHealth,stock,WATCH,trend_pullback_setup,70.0,,,risk_on,420.8150,,,,,,Setup pullback in formazione: trend primario positivo e prezzo tornato in zona utile; attendere recupero sopra SMA20.,"{""atr14"": 9.929535752796834, ""base_currency"": ""EUR"", ""benchmark"": ""CSSPX.MI"", ""close"": 420.81500244140625, ""currency"": ""USD"", ""fx_to_base"": 0.8741999864578247, ""priority"": ""leader"", ""readiness"": 70.0, ""recent_low"": 414.3699951171875, ""region"": ""us"", ""role"": ""healthcare_quality"", ""rsi14"": 55.329017109470556, ""sector"": ""healthcare"", ""sma20"": 418.1907485961914, ""sma200"": 336.9867720031738, ""sma50"": 399.35256103515627, ""universe_score"": 4, ""vol20"": 5744844.85, ""volume"": 2127197.0}",2026-07-15
148b74af5ef6b9c3,2026-07-15,V,Visa,stock,WATCH,trend_pullback,100.0,GO,A,risk_on,358.4400,358.4400,344.4200,386.4800,2.00,0.41,"Trend primario positivo, recente pullback verso medie brevi/intermedie, recupero sopra SMA20 e RSI in area non eccessivamente tirata. Forza relativa favorevole: +3.56% rispetto a CSSPX.MI. Momento propizio: checklist A, score opportunità 96.6. Fondamentali: strong (78.9/100, qualita fondamentale forte). Allocazione: non scelto oggi (limite nuovi ingressi gia raggiunto).","{""allocation"": {""decision"": ""SKIPPED"", ""reason"": ""limite nuovi ingressi gia raggiunto"", ""score"": 100.0}, ""atr14"": 8.123049500542574, ""base_currency"": ""EUR"", ""benchmark"": ""CSSPX.MI"", ""close"": 358.44000244140625, ""cost_pct"": 0.41, ""currency"": ""USD"", ""distance_sma20_pct"": 4.36, ""fundamentals"": {""adjustment"": 6.0, ""earnings_blackout"": {""action"": ""watch"", ""active"": false, ""days_to_earnings"": 13, ""earnings_date"": ""2026-07-28"", ""enabled"": true, ""penalty_points"": 5.0}, ""error"": null, ""events"": {""latest_quarter"": null, ""next_earnings_date"": ""2026-07-28""}, ""metrics"": {""analyst_count"": 38.0, ""beta"": 0.754, ""current_price"": 358.3283, ""current_ratio"": 1.088, ""debt_to_equity"": 67.233, ""dividend_yield"": 0.75, ""earnings_growth"": 0.355, ""eps_revision_balance"": 23.0, ""ev_to_ebitda"": 22.609, ""forward_pe"": 24.102016, ""free_cashflow"": 20839749632.0, ""market_cap"": 681448636416.0, ""operating_cashflow"": 22755999744.0, ""operating_margin"": 0.67346, ""payout_ratio"": 0.2197, ""price_to_book"": 19.22156, ""price_to_sales"": 15.837698, ""profit_margin"": 0.51679003, ""recommendation_mean"": 1.36585, ""revenue_growth"": 0.171, ""roe"": 0.60349, ""target_mean_price"": 401.15817, ""trailing_pe"": 31.26774}, ""quality_gate"": {""blocked"": false, ""enabled"": true, ""weak_subscores"": []}, ""reason"": ""qualita fondamentale forte"", ""score"": 78.9, ""source"": ""yfinance"", ""state"": ""strong"", ""subscores"": {""analyst"": 84.0, ""balance_sheet"": 73.0, ""cashflow"": 80.0, ""growth"": 88.5, ""profitability"": 95.0, ""shareholder"": 78.0, ""valuation"": 44.7}}, ""fx_to_base"": 0.8741999864578247, ""learning_feedback"": {""adjustment"": 3.0, ""avg_close_return_pct"": 1.03, ""bucket"": ""stock|trend_pullback|GO|A|risk_on"", ""count"": 108, ""positive_rate"": 63.9, ""verdict"": ""strong""}, ""opportunity"": {""adjustment"": 20.0, ""checks"": [{""name"": ""mercato"", ""note"": ""contesto generale favorevole"", ""points"": 4.0, ""status"": ""pass""}, {""name"": ""trend"", ""note"": ""prezzo sopra SMA50 e SMA200 ordinata"", ""points"": 6.0, ""status"": ""pass""}, {""name"": ""timing"", ""note"": ""rimbalzo valido ma già un po' esteso"", ""points"": 4.0, ""status"": ""caution""}, {""name"": ""momentum"", ""note"": ""RSI accettabile ma non ideale"", ""points"": 0.0, ""status"": ""caution""}, {""name"": ""partecipazione"", ""note"": ""volume debole"", ""points"": -3.0, ""status"": ""caution""}, {""name"": ""rischio"", ""note"": ""stop abbastanza vicino ma non casuale"", ""points"": 5.0, ""status"": ""pass""}, {""name"": ""costi"", ""note"": ""costi compatibili con il trade"", ""points"": 4.0, ""status"": ""pass""}], ""decision"": ""GO"", ""grade"": ""A"", ""hard_blocks"": [], ""opportunity_score"": 96.6, ""technical_score"": 76.6, ""threshold"": 62.0}, ""priority"": ""leader"", ""recent_low"": 344.4200134277344, ""region"": ""us"", ""relative_strength"": {""adjustment"": 4.0, ""benchmark_return_pct"": 9.74, ""benchmark_symbol"": ""CSSPX.MI"", ""reason"": ""strumento più forte del benchmark"", ""relative_strength_pct"": 3.56, ""state"": ""strong"", ""symbol_return_pct"": 13.3}, ""risk_pct"": 3.91, ""role"": ""compounder"", ""rsi14"": 66.21975355375179, ""score_breakdown"": {""base"": 50.0, ""cost"": -2.0, ""cost_pct"": 0.41, ""reward_risk"": 0.0, ""risk"": 8.0, ""risk_pct"": 3.91, ""rsi"": 5.0, ""strategy"": 8.0, ""trend"": 4.64, ""universe"": 4.0, ""volume"": -5.0}, ""sector"": ""payments"", ""sma20"": 343.455500793457, ""sma200"": 328.448348236084, ""sma50"": 331.5920770263672, ""universe_score"": 5, ""vol20"": 9582123.5, ""volume"": 2985470.0, ""volume_ratio"": 0.31}",2026-07-15
