Date,Close,High,Low,Open,Volume
2025-01-16,54.016258239746094,55.783856287337954,53.541097630186464,54.358374458659064,2552116
2025-01-17,54.6624755859375,55.02359865518594,53.14195949842115,53.69314753175759,1562141
2025-01-20,54.73849868774414,55.21365927921826,54.22532800409467,54.66247487820584,808620
2025-01-21,55.346710205078125,55.44174087830313,54.45340592593671,54.662477757257086,976373
2025-01-22,55.5557746887207,55.95491146493493,55.023597154018496,55.194655254512085,605826
2025-01-23,56.56311798095703,56.67715550934387,55.40372496259658,55.42273182152566,991789
2025-01-24,58.27369689941406,59.680171869485385,58.0076081179699,58.91991561879653,1920822
2025-01-27,58.40673828125,58.634816957300814,57.6084683528535,57.66548892816309,1072582
2025-01-28,58.1596565246582,59.35705960780315,58.1596565246582,58.61581025276997,820496
2025-01-29,57.81753921508789,57.81753921508789,56.27801995904358,56.98125558363712,1348834
2025-01-30,57.9695930480957,58.33071611820196,57.32337434377405,58.06462371777161,1051595
2025-01-31,58.23568344116211,59.18600466507239,58.045622096530266,58.045622096530266,902207
2025-02-03,57.9695930480957,58.15965801263519,56.73417621637054,56.905234321937314,912904
2025-02-04,58.25468826293945,58.4067395084389,57.39940136645043,58.064623299768236,794103
2025-02-05,57.8365478515625,58.02661281344371,57.38039411816018,57.8365478515625,754250
2025-02-06,58.93891906738281,59.281035266691276,57.55145103702076,58.0456184776677,1022359
2025-02-07,57.570457458496094,58.843884329300955,57.570457458496094,58.786867379973884,848323
2025-02-10,57.87456130981445,58.00760569497924,57.45641767051072,57.64648263154082,711538
2025-02-11,59.20500946044922,59.20500946044922,57.76052081544372,57.96959263747499,994369
2025-02-12,59.166996002197266,59.96526595095863,58.216674807252204,59.39507468406666,1112026
2025-02-13,64.81189727783203,64.81189727783203,59.68016542125673,59.87023036969005,2470803
2025-02-14,64.03263854980469,66.97864001047608,63.06331413558957,66.52248265354383,3673113
2025-02-17,62.39809036254883,64.2417084684162,62.3220629302476,64.1846915193778,1116914
2025-02-18,62.94927215576172,63.0823165392888,61.998950987496826,62.664180155507324,1004857
2025-02-19,62.68318176269531,63.32940043036743,62.11299052660225,62.81622614277119,1083915
2025-02-20,63.063316345214844,63.50046323363852,62.24603952109109,62.55014201957606,855449
2025-02-21,64.4887924194336,64.7738916583961,63.40542691197581,63.42443014439839,1141181
2025-02-24,62.94927215576172,64.65985315878858,62.72119710548318,64.48879505848589,890012
2025-02-25,61.29571533203125,62.58815270045758,61.0296265650685,61.827892865956755,1244244
2025-02-26,61.8278923034668,62.77821346275956,61.27671154136204,61.61882048836239,799134
2025-02-27,62.22703170776367,62.43609626915721,60.744525792666714,60.89658065590741,853916
2025-02-28,62.83523941040039,63.10132818234389,61.105655142392365,61.20068581089001,1612686
2025-03-03,62.47411346435547,63.291390273853644,62.07498030168204,62.41709651265222,668133
2025-03-04,61.276710510253906,62.56914059479918,60.93459431863533,62.39808974936482,919190
