Date,Close,High,Low,Open,Volume
2024-12-02,87.94640350341797,88.21459001731856,87.16099700948007,87.55370391021624,1398024
2024-12-03,87.80272674560547,88.38699333200424,87.55370059642847,87.55370059642847,1378404
2024-12-04,87.49623107910156,87.83146422502993,87.12268452970501,87.73568437012676,1083406
2024-12-05,87.92724609375,88.588132168067,87.2759328890728,88.52108554291792,1216378
2024-12-06,88.29121398925781,88.43488741924527,87.59200719400374,87.6207477260286,1419655
2024-12-09,87.94640350341797,88.42531008039313,87.58243713562925,88.37741649968184,1250170
2024-12-10,87.87935638427734,88.47320316712327,87.58243664662159,87.62075004946982,1455141
2024-12-11,87.43876647949219,88.16670654573517,87.12268637483652,87.49623293214424,1246198
2024-12-12,86.86407470703125,87.47707452286866,86.52883426701317,87.36213431707381,1556573
2024-12-13,85.40819549560547,86.86407555304963,85.28368241876568,86.605461914376,2193760
2024-12-16,85.07295989990234,85.58059967757674,84.7760401750439,85.57101950039399,1803755
2024-12-17,87.8697738647461,88.01344729471411,83.80864826901974,83.80864826901974,3389131
2024-12-18,87.92724609375,89.35438557622867,87.19930608674983,89.105352122446,2573317
2024-12-19,87.63990020751953,87.91766688836003,86.80660016499803,87.06521379881312,1860689
2024-12-20,87.42918395996094,87.75484423384815,86.13613765717801,87.05563741265775,4412378
2024-12-23,87.90808868408203,88.3774150758468,87.04605539790794,87.17057578273739,1047336
2024-12-24,87.87935638427734,89.06704264243479,87.87935638427734,88.99999601433399,426649
2024-12-27,89.34481048583984,89.34481048583984,88.16670439006919,88.3103705181867,1136452
2024-12-30,89.2107162475586,89.87160965977453,89.04788976579172,89.35438968163176,1028694
2024-12-31,89.785400390625,89.785400390625,88.48277395458254,88.50193430932288,473767
2025-01-02,90.34093475341797,90.44629478304859,88.96168149827845,89.02872812554027,1154018
2025-01-03,88.95211029052734,90.29304286082089,88.92336975756295,90.1302163783616,1090161
2025-01-06,90.66659545898438,90.70490155400444,88.9808422842628,89.5651088850322,1691504
2025-01-07,91.80638885498047,92.15120217316627,90.1876896025612,90.60912241892821,2062985
2025-01-08,91.63397979736328,92.68757277200453,90.62828040192426,92.48643289291672,1175632
2025-01-09,92.23741149902344,92.6396912779454,91.15507793652228,91.25085779233208,870327
2025-01-10,91.5765151977539,92.28529487754881,91.3945283621512,91.73934167827507,1156197
2025-01-13,90.96351623535156,91.27001615175996,90.31220299954192,90.96351623535156,1046937
2025-01-14,89.3064956665039,91.58609563028452,89.13408900796196,91.26043536080113,1385751
2025-01-15,91.77765655517578,92.24698295673117,89.6704705294894,90.07275030225117,2069575
2025-01-16,93.75074768066406,94.03809454619325,91.27959532875724,91.34664195637613,2103571
2025-01-17,94.04767608642578,95.8962557690283,94.04767608642578,94.82350240404787,2506760
2025-01-20,94.67982482910156,95.35987126293426,93.95188481656953,93.95188481656953,1054270
2025-01-21,94.8426513671875,95.38860455006314,94.09555830720339,94.27754513733997,1327488
2025-01-22,94.67982482910156,95.38860448714021,94.49784530661915,94.76603180925355,1113923
2025-01-23,95.67595672607422,96.60503666784312,95.19705014227866,95.34072357892423,1656253
2025-01-24,95.9345703125,96.60503660637335,94.82350353118468,95.30241011467552,1239284
2025-01-27,97.06478118896484,98.15669490374674,95.89625528338385,96.37516185875675,1881624
2025-01-28,97.42875671386719,98.88462951534206,96.64335020763708,97.00731658112217,1614837
2025-01-29,97.56285095214844,98.38657087030795,96.98816450652276,97.1222577669176,1657302
2025-01-30,99.24860382080078,99.42101048459624,97.44791037504054,97.79272370263146,2387213
2025-01-31,99.99569702148438,100.30219694545879,99.03788384562252,99.47847702961482,2389467
2025-02-03,100.05316162109375,100.37882189477502,99.2486020758832,99.61256844525924,1804169
2025-02-04,98.34825134277344,99.49762416246104,98.04175143702113,98.50149764188251,1602394
2025-02-05,99.22943878173828,99.49762528886589,97.735252637722,98.53981215910484,1517578
2025-02-06,99.3443832397461,100.05316293999391,99.09534976924054,99.42101004721466,1739445
2025-02-07,98.99956512451172,99.32521807919764,96.1644391531367,96.4900921078226,2066340
2025-02-10,99.42100524902344,99.84243805469251,99.03787853770538,99.2102851924218,1733755
2025-02-11,99.26775360107422,99.34438040635733,98.96125368747617,99.13366034559597,1382300
2025-02-12,100.09147644042969,100.22556969986195,99.55510340270065,99.80412956591223,1471878
2025-02-13,100.91519165039062,101.12591170754668,99.88075171937045,100.03400532731459,1527802
2025-02-14,99.3252182006836,100.51291173784001,98.73137873963961,99.61256506137433,2072715
2025-02-17,99.65087890625,99.76581911254405,99.21028574342421,99.61256550415199,1149672
2025-02-18,99.30606842041016,99.93822130417811,98.63560213345407,99.74666159577194,1511545
2025-02-19,98.73138427734375,99.5742572444263,98.30994414003516,99.22944391527103,1647083
2025-02-20,99.21028900146484,99.21028900146484,98.02259542002558,98.17584903345045,1656665
2025-02-21,99.72750854492188,99.72750854492188,98.09922179338088,98.09922179338088,2172268
2025-02-24,99.01872253417969,100.03400945991747,98.61644275800873,99.32522245519583,1664606
2025-02-25,99.70834350585938,99.99569036249655,98.50149693853098,98.6547505440799,2182638
2025-02-26,100.28303527832031,100.35966208519552,99.2486026156431,99.4401623252966,2000312
2025-02-27,100.41712951660156,100.53206972803612,99.28691698806733,99.72751017059794,2015033
2025-02-28,99.95738220214844,100.05316205687146,98.827162378334,99.44016221760273,2844567
2025-03-03,103.13732147216797,103.63538110058916,100.62784835955316,100.97266168212724,2259823
2025-03-04,104.68898010253906,104.99548001789961,102.62010019320458,103.44382008589875,2750933
2025-03-05,104.21007537841797,104.65066855785102,103.71200843990442,103.80778829499256,2238629
2025-03-06,104.99547576904297,105.60847557495777,103.65453595327905,104.21006931099375,2009373
2025-03-07,104.99547576904297,105.41690856840059,103.88440905361358,105.20618851495472,2594253
2025-03-10,104.86138916015625,106.20232175332094,104.1334491041993,104.1334491041993,2513566
2025-03-11,102.9074478149414,106.10654024823711,102.5434741388539,105.62763367025624,2566700
2025-03-12,101.4707260131836,104.1717587656515,100.86729906040253,103.59707234529256,2608872
2025-03-13,101.7389144897461,102.17950766412655,101.22169450916006,101.87300774683864,2077229
2025-03-14,101.7389144897461,102.620100838507,101.45156762024237,101.83469434373585,1610925
2025-03-17,102.98406219482422,102.98406219482422,101.26000298430885,101.71974918409931,1341140
2025-03-18,103.09900665283203,103.76947293333188,102.71587993217453,103.19478650611282,1888862
2025-03-19,103.42466735839844,104.26754030136554,102.88828702420625,103.06069368385116,1739424
2025-03-20,101.7197494506836,103.63537567241048,101.10674964433372,103.1373160700765,2101142
2025-03-21,101.37493896484375,102.19865884769212,100.8960323960963,102.08372594801469,5610099
2025-03-24,99.49762725830078,101.71975347102935,99.03788103913453,101.5473468119584,1913393
2025-03-25,99.3443832397461,101.06844256258144,99.19112962480897,99.76582337328864,2079709
2025-03-26,97.17971801757812,98.30993778844729,96.08781164831026,98.00343788317095,2056619
2025-03-27,97.56285095214844,97.79272406889179,96.75828408224478,97.27550407556829,1645925
2025-03-28,99.03787994384766,99.38269325817616,97.77356689382128,97.77356689382128,2141022
2025-03-31,97.62031555175781,98.71222196998418,96.94984926250811,98.13753553526523,2750105
2025-04-01,97.71609497070312,99.26775491430858,97.46706881154016,98.9421019488488,2486977
2025-04-02,96.16444396972656,96.16444396972656,93.80822444254486,95.76216419112995,1929649
2025-04-03,95.51313018798828,97.60116318447083,95.30241012203052,95.97287641595562,3040313
2025-04-04,91.95005798339844,94.4691038161897,91.88301135842025,93.98062439457742,3893873
2025-04-07,87.55370330810547,91.31790196201064,86.22233631033869,88.49235610030235,4010989
2025-04-08,89.24903106689453,90.17811100677355,87.12268466996206,88.60729799972216,2899178
2025-04-09,83.09986877441406,86.54799456304433,82.50602200617813,84.97718162258461,4327583
2025-04-10,85.29326629638672,88.83717212667416,84.69941949620215,87.42918558791379,3756659
2025-04-11,85.83921813964844,86.1744512845701,84.42165144572105,85.70512488167977,2430603
2025-04-14,88.00386810302734,88.1379613571569,86.9311220699909,87.49622831131771,1747168
2025-04-15,87.75484466552734,88.03261135983048,86.21276488777842,87.40045116434034,2210016
2025-04-16,86.57672882080078,87.75484219397235,85.85836896844928,86.50010201607506,2678641
2025-04-17,86.88323211669922,87.03648573212065,85.59976597145032,85.86795249090325,2027612
2025-04-22,87.31424713134766,87.31424713134766,84.8047741376014,86.39474010968226,2221684
2025-04-23,89.3064956665039,89.42143587471,87.55370316345093,88.02302955877397,2641943
2025-04-24,89.41185760498047,90.0057043987483,88.05176466275863,90.0057043987483,2475345
2025-04-25,88.463623046875,90.34093594244872,88.24332280723848,89.84287632016769,2810209
2025-04-28,89.17240142822266,89.46932846926666,88.20500811553273,88.5977150085927,1809814
2025-04-29,90.2547378540039,90.41756433842737,88.79885774935958,89.07662444442376,1975564
2025-04-30,91.85427856445312,93.204791247488,90.87730510158748,90.99224530531698,3930478
2025-05-02,93.7890625,94.2105026271332,90.81026299965639,90.89646998363112,3124113
2025-05-05,91.95005798339844,93.93273081636411,91.95005798339844,93.90399759244974,2295488
2025-05-06,91.75849914550781,92.69715190399897,91.08802558190857,92.03625851763898,1484961
2025-05-07,87.80272674560547,89.72793315828885,87.35255341108174,89.04788672162707,2796317
2025-05-08,87.8889389038086,88.78927831836245,87.04605863375656,88.33911226485282,2230615
2025-05-09,88.99999237060547,89.3735388986644,88.02302621434383,88.31036576264003,2497542
2025-05-12,91.13999938964844,91.13999938964844,87.0,87.2699966430664,4524242
2025-05-13,89.70999908447266,91.94000244140625,89.70999908447266,91.38999938964844,2578936
2025-05-14,88.83999633789062,89.94000244140625,88.52999877929688,89.70999908447266,1681740
2025-05-15,89.87000274658203,89.87000274658203,88.0999984741211,88.16000366210938,1656539
2025-05-16,91.79000091552734,92.11000061035156,90.93000030517578,91.76000213623047,2310105
2025-05-19,92.26000213623047,92.54000091552734,91.6500015258789,91.97000122070312,1476252
2025-05-20,93.5199966430664,94.0999984741211,92.54000091552734,92.94999694824219,1893715
2025-05-21,93.75,94.06999969482422,93.0199966430664,93.51000213623047,1612621
2025-05-22,93.41000366210938,93.98999786376953,92.69999694824219,93.18000030517578,1814309
2025-05-23,92.13999938964844,93.7300033569336,91.08999633789062,93.26000213623047,1639789
2025-05-26,92.79000091552734,92.91999816894531,92.19999694824219,92.44999694824219,904012
2025-05-27,92.80000305175781,93.5999984741211,92.75,92.94999694824219,1213043
2025-05-28,92.62000274658203,92.83000183105469,91.66999816894531,92.38999938964844,1956943
2025-05-29,91.97000122070312,93.02999877929688,91.69000244140625,92.7699966430664,987414
2025-05-30,87.5199966430664,89.47000122070312,85.43000030517578,89.0,7771531
2025-06-02,85.91000366210938,87.48999786376953,85.55000305175781,87.0,2783973
2025-06-03,86.7699966430664,87.31999969482422,85.69999694824219,86.91999816894531,2383700
2025-06-04,87.12000274658203,87.29000091552734,86.2699966430664,87.02999877929688,2299566
2025-06-05,87.48999786376953,87.7699966430664,86.70999908447266,87.11000061035156,1399535
2025-06-06,88.41000366210938,88.43000030517578,87.58000183105469,87.58000183105469,1253533
2025-06-09,87.47000122070312,88.7300033569336,87.26000213623047,88.68000030517578,1184349
2025-06-10,87.58999633789062,88.04000091552734,87.02999877929688,87.56999969482422,1917231
2025-06-11,86.70999908447266,87.80000305175781,86.52999877929688,87.70999908447266,2355331
2025-06-12,87.68000030517578,87.87999725341797,86.06999969482422,86.51000213623047,2352249
2025-06-13,86.80000305175781,87.44000244140625,85.61000061035156,86.94999694824219,2741607
2025-06-16,85.87999725341797,86.76000213623047,85.87999725341797,86.04000091552734,1882998
2025-06-17,84.8499984741211,85.62000274658203,84.25,85.1500015258789,2175303
2025-06-18,82.80999755859375,84.12999725341797,82.77999877929688,83.38999938964844,2621706
2025-06-19,83.12000274658203,83.16000366210938,82.29000091552734,82.5199966430664,1360574
2025-06-20,83.22000122070312,84.04000091552734,82.83999633789062,83.48999786376953,4813462
2025-06-23,83.06999969482422,84.0199966430664,82.88999938964844,83.18000030517578,1638010
2025-06-24,83.66000366210938,84.79000091552734,83.62000274658203,83.97000122070312,1519510
2025-06-25,82.26000213623047,83.98999786376953,82.20999908447266,83.75,1509733
2025-06-26,82.30000305175781,82.79000091552734,82.0999984741211,82.16000366210938,1836328
2025-06-27,82.48999786376953,83.44000244140625,82.18000030517578,82.83000183105469,1900878
2025-06-30,82.20999908447266,82.97000122070312,81.5,82.0,2044134
2025-07-01,83.06999969482422,83.08999633789062,81.5,82.02999877929688,1875671
2025-07-02,83.61000061035156,83.9000015258789,83.02999877929688,83.79000091552734,1617777
2025-07-03,82.47000122070312,84.0199966430664,82.0999984741211,83.61000061035156,1274992
2025-07-04,83.29000091552734,83.81999969482422,82.02999877929688,82.08000183105469,1124104
2025-07-07,82.44000244140625,83.16999816894531,81.94000244140625,83.16999816894531,1324127
2025-07-08,83.33000183105469,83.33000183105469,81.72000122070312,82.5199966430664,1717315
2025-07-09,83.31999969482422,83.58999633789062,82.02999877929688,82.52999877929688,1870863
2025-07-10,84.16000366210938,84.30000305175781,83.61000061035156,83.75,2107683
2025-07-11,83.02999877929688,84.12999725341797,82.76000213623047,84.0,2130284
2025-07-14,83.54000091552734,83.70999908447266,82.87000274658203,83.0,910100
2025-07-15,82.69999694824219,84.05999755859375,82.48999786376953,83.05999755859375,1661596
2025-07-16,83.19999694824219,84.05000305175781,83.0,83.38999938964844,1365806
2025-07-17,83.54000091552734,84.06999969482422,82.95999908447266,83.94999694824219,1306821
2025-07-18,83.12000274658203,83.80000305175781,82.9800033569336,83.37999725341797,1243657
2025-07-21,82.30000305175781,83.19999694824219,82.13999938964844,83.16000366210938,1258614
2025-07-22,82.55000305175781,82.95999908447266,81.81999969482422,82.11000061035156,1412378
2025-07-23,84.6500015258789,84.87999725341797,83.77999877929688,84.25,1654119
2025-07-24,85.22000122070312,85.72000122070312,85.08000183105469,85.5,1377304
2025-07-25,85.11000061035156,85.55999755859375,84.68000030517578,84.87000274658203,906901
2025-07-28,85.5,87.1500015258789,85.05000305175781,87.12999725341797,1545966
2025-07-29,85.8499984741211,86.27999877929688,84.87000274658203,85.43000030517578,1395841
2025-07-30,85.5199966430664,85.76000213623047,84.76000213623047,84.80000305175781,1696627
2025-07-31,78.83999633789062,84.93000030517578,78.37999725341797,84.69999694824219,5409420
2025-08-01,80.33999633789062,80.61000061035156,76.77999877929688,77.41999816894531,3746341
2025-08-04,82.0,82.0,79.9800033569336,80.58000183105469,2175600
2025-08-05,82.02999877929688,83.0199966430664,82.02999877929688,82.9800033569336,1522517
2025-08-06,79.66999816894531,82.62999725341797,79.66999816894531,82.5999984741211,2745313
2025-08-07,80.83999633789062,81.04000091552734,78.79000091552734,79.05999755859375,1814979
2025-08-08,80.93000030517578,82.7699966430664,79.69999694824219,82.7300033569336,2235532
2025-08-11,81.33999633789062,81.81999969482422,81.0199966430664,81.2300033569336,1364955
2025-08-12,81.6500015258789,81.8499984741211,81.13999938964844,81.23999786376953,1418312
2025-08-13,83.18000030517578,83.47000122070312,81.9800033569336,82.30999755859375,1631460
