Date,Close,High,Low,Open,Volume
2025-02-12,183.890380859375,185.19571207116306,181.40357253667682,181.50838110731056,4525000
2025-02-13,184.3191375732422,185.10996323412417,182.39447770625918,185.10996323412417,4108900
2025-02-14,183.76651000976562,185.96747542803055,183.68076150898005,184.7955356349101,3976900
2025-02-18,186.98696899414062,187.72062894328718,181.67034413110537,182.9375696656051,6065500
2025-02-19,188.03506469726562,188.75918738205291,186.7583017913421,187.50148454478952,4888700
2025-02-20,191.39845275878906,191.85579265001118,187.53961017150903,188.65438433431027,5067000
2025-02-21,192.54180908203125,194.3521231099367,190.57904357806115,190.8648864610391,5889400
2025-02-24,194.44740295410156,195.80037705089512,191.7795603590756,192.30360320536914,6305000
2025-02-25,194.5045623779297,196.28629345956435,192.799057029543,195.49546783300977,7746800
2025-02-26,193.4279022216797,194.2092051172113,191.9224766369456,193.98052790761292,4766700
2025-02-27,195.34303283691406,197.03901543738152,192.70377313406755,193.4755387002994,5696900
2025-02-28,199.1637420654297,199.70684493276488,194.76181161890753,195.4382913388215,13136400
2025-03-03,201.4980926513672,202.27939544656445,199.0494047859655,200.06889298670268,7016400
2025-03-04,197.95367431640625,205.48080119726575,197.86792582665126,204.3469671486029,7554000
2025-03-05,201.55528259277344,202.16507394161457,196.27677759235863,197.29628045448428,5752800
2025-03-06,200.80258178710938,201.97452161001308,198.65878198155303,201.4695388189012,4346000
2025-03-07,204.1754913330078,204.8424629172519,199.1351860822522,201.1455945232858,6806100
2025-03-10,206.43360900878906,208.33920861664961,199.32571607449793,200.07843606120272,8604000
2025-03-11,203.50852966308594,206.4336323706973,202.38423274572673,206.4336323706973,7144500
2025-03-12,202.0507354736328,203.77530088969294,199.4305358652698,201.99356980834915,6139800
2025-03-13,201.56480407714844,203.70860366415494,200.73585835061067,201.99356108683546,5559500
2025-03-14,201.77442932128906,202.77487207654096,198.45867535882155,199.8783523763559,4511600
2025-03-17,204.34698486328125,205.3283675450745,199.63062851648002,202.20318520213777,5075400
2025-03-18,203.7562713623047,205.02348247847178,202.25084572446073,204.34700266805837,5088200
2025-03-19,202.23175048828125,204.37554996342203,200.8311336681036,203.92773290997366,5412900
2025-03-20,201.95545959472656,203.34653921340532,201.14557391886152,202.95588779146706,5836100
2025-03-21,200.0974884033203,202.8320338199466,198.88744307889513,201.7363052849718,16657700
2025-03-24,199.29714965820312,201.05983525608292,197.70597559921404,199.5067667954182,7393800
2025-03-25,191.8367156982422,199.38288866288644,189.96923615926474,199.34478306637683,10089100
2025-03-26,191.79861450195312,193.53270268507256,187.21564950687136,193.53270268507256,6742900
2025-03-27,193.1515655517578,194.06624516574803,191.79859165790995,192.48460863768778,4995300
2025-03-28,195.6002655029297,196.29581982810723,192.0749091333794,193.16110032915591,6478100
2025-03-31,199.63063049316406,200.8597359140849,194.78086816239724,194.78086816239724,11093700
2025-04-01,196.53402709960938,202.13648027349305,195.89565295133403,200.5834264202689,7853200
2025-04-02,195.5050048828125,197.43918742843564,190.88391976332545,197.43918742843564,9262800
2025-04-03,192.12257385253906,200.74541597186067,191.7414597028143,200.37382458737852,7593100
2025-04-04,178.13548278808594,190.55998758142246,177.3827626955383,190.55998758142246,13505200
2025-04-07,177.7448272705078,179.31694131677045,167.95956806057106,172.48536766241114,12581100
2025-04-08,167.37835693359375,179.49797284243576,164.18648598706102,178.74526731730495,12517100
2025-04-09,171.35153198242188,172.07566921726016,156.63077631007948,160.35622743998567,18977800
2025-04-10,165.97772216796875,169.5983643138437,157.18338408923623,169.3601643639647,13970000
2025-04-11,166.78759765625,168.61697141529015,161.33758197181834,165.60612074291205,9047700
2025-04-14,170.64646911621094,171.68501752532228,167.8833406634622,169.06481778173125,7164400
2025-04-15,170.01181030273438,173.5697467757394,169.54061845028448,170.8772491543272,8078500
2025-04-16,165.08836364746094,170.05987514112653,163.23247276739767,169.7521544528443,9459300
2025-04-17,166.34808349609375,168.47322270310718,165.309548152644,165.94421108579616,8998100
2025-04-21,163.62673950195312,167.48277095736626,162.06892914654935,166.80965027191053,7364600
2025-04-22,167.1077423095703,167.95395953952297,164.34794021587948,164.51141133113302,6191900
2025-04-23,170.252197265625,171.30995414254537,167.70393477659564,168.28090374431974,7119700
2025-04-24,173.44471740722656,174.52172516025226,169.34828472220906,170.7906924571641,8789400
2025-04-25,178.916259765625,181.45489688686158,173.07932387718023,179.93555892198754,10482100
2025-04-28,184.95513916015625,185.7051900362942,180.43559769106247,180.78177614719772,10408000
2025-04-29,186.0802001953125,188.0322574015074,183.26270425630602,185.19552525181433,6671400
2025-04-30,187.60916137695312,188.26304580368196,183.67618535609148,187.0225816774796,8400700
2025-05-01,185.91673278808594,188.30152408109333,182.51265707527085,185.4744026439956,5823600
2025-05-02,190.84979248046875,191.34020586887593,187.15723189345476,187.6764922651252,6424800
2025-05-05,188.5419158935547,190.8786092050488,187.5418383891917,190.84976222635842,5121500
2025-05-06,179.9644012451172,188.30153096029295,178.60854911024376,187.99381026365788,9392000
2025-05-07,180.86830139160156,182.8780525474784,179.5797540673204,180.94523156105666,5771700
2025-05-08,178.45469665527344,179.4932320429574,174.66596977972208,177.0603720351821,8816700
2025-05-09,177.51231384277344,182.48381063144504,177.15650996512568,178.61815387917918,7806100
2025-05-12,182.77230834960938,185.29170929126468,173.08893689266299,173.08893689266299,12792700
2025-05-13,180.78176879882812,182.4741885861793,178.29121497358156,181.77222093277453,7523800
2025-05-14,170.62721252441406,180.44519244950644,169.81946775608134,179.35858865624795,12212000
2025-05-15,174.7044219970703,175.1179198542467,169.7906336150366,171.1849581909531,12073300
2025-05-16,176.95457458496094,177.0026577745399,173.58895673544515,174.3390075395029,6152800
2025-05-19,178.57969665527344,178.66623759620052,175.5025484749641,177.1468997172285,5216700
2025-05-20,177.75270080566406,178.858540752976,176.58915222962327,177.76231157398783,5505100
2025-05-21,174.81980895996094,177.7142350095897,174.56978224493747,176.86801783184126,5140900
2025-05-22,175.53140258789062,176.51224397704343,173.32933318821853,174.44479871526048,4689200
2025-05-23,176.22377014160156,177.05075123088986,174.74290453530605,175.36794206908831,4027000
2025-05-27,178.58932495117188,178.84896247236392,176.8391963850399,177.19500029865316,5726700
2025-05-28,176.060302734375,178.95474394454007,175.36794577647672,178.233540002807,4787800
2025-05-29,178.49313354492188,179.57975200069185,175.67563765158513,176.41607768525586,4925900
2025-05-30,178.96432495117188,179.52205766744038,175.9833432852714,177.89694270800666,11609000
