Date,Close,High,Low,Open,Volume
2025-01-21,13.219132423400879,13.223703458999239,13.127713455105473,13.145997597498912,1098911
2025-01-22,13.155138969421387,13.283124472028685,13.155138969421387,13.209989650014272,1576950
2025-01-23,13.159710884094238,13.223703639673813,13.06829191454978,13.12314259880773,1355894
2025-01-24,13.100288391113281,13.228274775073332,13.022582527965378,13.228274775073332,1293672
2025-01-27,13.237415313720703,13.260270491056,12.963160160384112,12.981443430416478,2962610
2025-01-28,13.223703384399414,13.269412868289253,13.16885182936443,13.255699761571535,1380452
2025-01-29,13.2739839553833,13.356259980501287,13.232845506906362,13.269412919792986,1542995
2025-01-30,13.397397994995117,13.42025317220634,13.273983525397966,13.273983525397966,1346069
2025-01-31,13.429394721984863,13.438536793108113,13.356259896670645,13.438536793108113,1779410
2025-02-03,13.269413948059082,13.296839291890306,13.16428186500679,13.196279116618507,1676361
2025-02-04,13.310551643371582,13.310551643371582,13.164281116966078,13.27855439357806,1519275
2025-02-05,13.251128196716309,13.296837678780399,13.200847679262225,13.283124572610415,1464974
2025-02-06,13.351689338684082,13.40654089554967,13.283125546479036,13.328835031894373,1591158
2025-02-07,13.32883358001709,13.36997202522619,13.301408240489632,13.32883358001709,1123294
2025-02-10,13.406539916992188,13.406539916992188,13.182564413824759,13.333405094400204,1810563
2025-02-11,13.525384902954102,13.534526974197561,13.424824734783746,13.438536969813034,1936155
2025-02-12,13.507100105285645,13.63965751637822,13.507100105285645,13.571093729049858,2056985
2025-02-13,13.507100105285645,13.612232175814047,13.461391494957308,13.548238552049833,1667317
2025-02-14,13.438536643981934,13.520813539506383,13.356259748457484,13.520813539506383,2236393
2025-02-17,13.557380676269531,13.680796017048385,13.48881688867101,13.493387924089026,2308107
2025-02-18,13.6030912399292,13.680797104540623,13.57109486129554,13.625945547000118,1957321
2025-02-19,13.351689338684082,13.685367971930892,13.337977103344624,13.603091072550471,2678079
2025-02-20,13.310551643371582,13.452250262256387,13.27855439357806,13.397398705874833,2574238
2025-02-21,13.66251277923584,13.776786056738546,13.241987083152452,13.283125532800298,4627081
2025-02-24,13.699079513549805,13.973335540317594,13.630515724816826,13.849920197496708,3019541
2025-02-25,13.68993854522705,13.808781982722255,13.653371132497167,13.685367509656329,2678463
