Date,Close,High,Low,Open,Volume
2024-12-05,7.648989677429199,7.6566390245442335,7.541903832887158,7.599271200758039,3273543
2024-12-06,7.589710235595703,7.689146733479408,7.5801487796156515,7.6681126245200515,3843426
2024-12-09,7.4482035636901855,7.595446427025285,7.4482035636901855,7.595446427025285,3024874
2024-12-10,7.4482035636901855,7.469238128190827,7.415695434583629,7.430993216781312,2678789
2024-12-11,7.413783550262451,7.478799810444127,7.409958876639573,7.4424670067304115,3553918
2024-12-12,7.396573066711426,7.446291543317251,7.396573066711426,7.409958740272177,2546874
2024-12-13,7.377450466156006,7.406133921533803,7.339205555042075,7.406133921533803,3782087
2024-12-16,7.362152576446533,7.379362924036572,7.310521989591741,7.36024046757497,2663322
2024-12-17,7.352591037750244,7.371713492811526,7.306697236786223,7.3258196918475065,4282148
2024-12-18,7.2913994789123535,7.365977195332649,7.2761016962229546,7.335381174038528,3517994
2024-12-19,7.24168062210083,7.289486988353718,7.167102909585667,7.270364533035623,6162915
2024-12-20,7.276101589202881,7.276101589202881,7.201523873879507,7.226383112320632,7876116
2024-12-23,7.27992582321167,7.312433952958002,7.22829523738424,7.260803367130573,2041382
2024-12-27,7.281838417053223,7.281838417053223,7.176664680229338,7.270364852175661,2707935
2024-12-30,7.2856621742248535,7.314346084605709,7.25315404640341,7.258890828479582,2260129
2025-01-02,7.400397300720215,7.400397300720215,7.281838347229761,7.3143464767942605,2475822
2025-01-03,7.367888927459717,7.417607402531073,7.348766472118064,7.417607402531073,2251068
2025-01-06,7.344942569732666,7.379362808458317,7.291399418929599,7.346854678574281,2664473
2025-01-07,7.323907852172852,7.365977439838135,7.270365155067341,7.323907852172852,3942171
2025-01-08,7.304784774780273,7.3143462304029105,7.212997171562508,7.295223775072935,4862759
2025-01-09,7.3889241218566895,7.4137833599790515,7.276101495903708,7.293311386976645,3614448
2025-01-10,7.27992582321167,7.409958798112315,7.130770848145242,7.409958798112315,5289632
2025-01-13,7.2875752449035645,7.320083374982345,7.243593549875727,7.26654022385852,4647481
2025-01-14,7.278013706207275,7.3334689655547916,7.258891250147648,7.285662597448064,4472937
2025-01-15,7.373625755310059,7.3908361019986994,7.2837502602393265,7.304784824470798,3723507
