Date,Close,High,Low,Open,Volume
2024-12-10,985.465087890625,987.0423536127408,978.0051356798592,981.8243589896337,1556800
2024-12-11,986.7446899414062,999.7499563049092,985.6535006604996,987.0522113240344,1903600
2024-12-12,980.4949951171875,994.4624839004504,979.3244279364882,993.6788160258426,2344300
2024-12-13,981.4473876953125,998.6389785592726,958.0160609886934,973.1641088472138,2951900
2024-12-16,984.939208984375,1000.1963624062238,978.4911292862441,981.1497148806817,2581300
2024-12-17,974.2354125976562,988.9568405590243,972.9259491550001,986.0601817270037,2050200
2024-12-18,957.033935546875,977.7272975703628,956.2998561333139,974.1560775133966,2725300
2024-12-19,947.17333984375,966.8548906811372,945.8936657632041,966.7259242372497,2610800
2024-12-20,946.4490966796875,954.2562279303867,935.5171027477163,941.8064868015263,5373800
2024-12-23,942.3223876953125,946.6376775767121,929.5155354013361,946.2607080547242,1856800
2024-12-24,951.1611938476562,951.7167182863569,937.8979948945067,943.1457179055835,939000
2024-12-26,948.5027465820312,951.7465859436697,946.3798255237435,949.17730774541,969000
2024-12-27,932.1939086914062,942.8580402102476,924.5554023776886,941.1418178725071,1943400
2024-12-30,914.8436889648438,926.7081173740401,908.1872646057058,923.5634553226784,1881200
2024-12-31,908.951171875,917.3534873848876,905.2509246510949,916.2722278341455,1742900
2025-01-02,902.5426025390625,918.375138789967,894.7949898053357,907.6911481949913,1765100
2025-01-03,909.2586669921875,916.8277258190612,903.7232213068081,907.0266392776538,1612200
2025-01-06,915.3396606445312,920.0020698611479,905.9750624225164,910.6474014494225,1970400
2025-01-07,914.0104370117188,923.8710424400643,909.1098934578401,916.4607390624732,1888000
2025-01-08,919.96240234375,923.0674055533653,908.1078437577474,915.6074540021332,1774800
2025-01-10,929.4559936523438,936.7373904724259,916.1233461068053,925.9045727151838,2765800
2025-01-13,917.3138427734375,927.5216281759574,913.6433849264222,926.5395456257094,1693800
2025-01-14,909.9033813476562,920.3492994564602,902.6517741849593,916.9169152567548,1683800
2025-01-15,916.123291015625,925.418440732526,910.9648153291854,919.8532666742447,1839400
2025-01-16,912.4033203125,919.9922386879958,910.4887438237133,917.3435222312594,1353000
2025-01-17,935.6560668945312,936.2611798552591,917.1848030432953,922.571422470067,2375000
2025-01-21,940.1598510742188,948.9094073226237,935.9636581822518,937.6996798058013,2042400
2025-01-22,937.1539916992188,944.3361507553583,931.7375829765322,943.631800255442,2155000
2025-01-23,934.6342163085938,935.8544325243108,929.0095239158253,934.1679996231861,1352400
2025-01-24,932.1741943359375,938.4833785979107,926.1030833596794,934.6343656851678,1562400
2025-01-27,957.5399169921875,959.2660087866352,919.7739997136333,922.5714817951146,3044700
2025-01-28,951.0123291015625,957.9961338155373,946.4490971512797,954.1471215941182,2166400
2025-01-29,956.3197021484375,960.5258245482829,947.3717319644859,950.1493542523438,1713700
2025-01-30,971.1900024414062,978.8681682003229,962.3511386602327,962.549553236077,1788200
2025-01-31,972.0530395507812,983.0842117347107,967.9858132470144,968.4421001649467,1873800
2025-02-03,997.7957153320312,1001.5454902160087,961.2003682760297,964.6228227062314,2751000
2025-02-04,1013.6976928710938,1016.1677938556128,991.6651380359467,997.3692088651841,2001600
2025-02-05,1034.5498046875,1034.75808852252,1011.8525581472112,1011.8525581472112,2047600
2025-02-06,1042.594970703125,1054.5090478076497,1035.8591686087002,1041.6128882389767,2218000
2025-02-07,1036.6165771484375,1049.427579018972,1028.3737286191108,1039.7845348765954,1632900
2025-02-10,1054.6016845703125,1055.6741979681235,1038.7913556675985,1044.750005891313,2036900
2025-02-11,1051.0462646484375,1058.653508607518,1041.810429665369,1052.6055126572612,1748500
2025-02-12,1057.779541015625,1059.6465895276847,1043.756856226426,1046.8851717159203,1662300
2025-02-13,1069.4388427734375,1070.7993966176327,1057.313026350752,1059.6567479465666,1623300
2025-02-14,1064.4632568359375,1070.064402983276,1060.649754371664,1069.0613537608647,1410700
2025-02-18,1048.75244140625,1063.6192471666275,1038.0367614580196,1061.8415440853437,2090600
2025-02-19,1055.217529296875,1055.8531332752757,1045.743235549028,1048.7822057055312,1349600
2025-02-20,1027.6982421875,1046.3786679319778,1026.725015427664,1046.3786679319778,2000500
2025-02-21,1027.89697265625,1029.0687726301733,1017.6183253989541,1027.4798235035219,1816300
2025-02-24,1028.4630126953125,1031.03512945191,1018.1545428756515,1021.4517305810733,1759700
2025-02-25,1048.3848876953125,1049.7355006236241,1030.3102413846902,1033.5577253738848,2083800
2025-02-26,1024.8580322265625,1051.5925536259087,1023.0804506509936,1042.902855246534,1555700
2025-02-27,1014.6688842773438,1035.345410050795,1011.8087270132361,1026.8741656435,1629100
2025-02-28,1041.38330078125,1042.1480135842187,1016.9329787945113,1023.5073510230775,3307100
2025-03-03,1039.6356201171875,1058.653672341748,1033.965009314737,1044.4919352817028,2422500
2025-03-04,1029.7244873046875,1040.708326376742,1021.6405689253467,1038.5234147658236,2536800
2025-03-05,1040.529296875,1043.7370175202575,1021.4119607119422,1025.960353413734,1898600
2025-03-06,1019.5448608398438,1038.6820776043844,1012.0270235674008,1025.8311928766184,2594600
2025-03-07,957.6643676757812,995.5117146038834,936.2827751447076,988.2918576866914,5510700
2025-03-10,927.970458984375,953.0464478573354,917.6620488288985,948.885320942548,4459900
2025-03-11,924.077392578125,931.5356460954004,914.8514376912234,924.5838875424496,3204900
2025-03-12,920.6909790039062,937.8717426966269,916.8873567501131,931.5357060726845,2331600
2025-03-13,884.4822387695312,917.1356493025796,881.3539229207926,915.6459866345192,3447200
2025-03-14,897.6905517578125,900.6996993845714,875.4846618925192,885.6640232624206,3186400
2025-03-17,910.2930297851562,917.0263334904582,891.8112979464684,895.4162861047012,2256100
2025-03-18,891.8609619140625,911.2365159623239,890.6593395764806,906.7079442077293,2182000
2025-03-19,897.8196411132812,903.8875189182899,889.825130578644,896.6378396871504,1908500
2025-03-20,889.2293090820312,901.226015228293,887.9382196363246,895.2872462361541,1891800
2025-03-21,902.9937133789062,903.5002083387362,877.8680840976815,882.6250513011875,3447600
2025-03-24,919.6580810546875,922.2501400461218,913.6597281390044,913.6597281390044,2208100
2025-03-25,923.8490600585938,925.8650386568892,916.1325881418973,920.2440715996796,1623000
2025-03-26,923.3425903320312,932.9459321644918,917.086019159329,927.8910440491609,1644700
2025-03-27,932.2804565429688,936.4018804102461,921.6045418608522,923.1537884506064,1547000
2025-03-28,923.253173828125,932.2805562979838,919.6184235759606,931.0391707370012,2100500
2025-03-31,939.2620239257812,988.1427867544847,915.6855812934506,916.0033832322802,3102000
2025-04-01,947.8226928710938,951.119759458889,932.2805219739986,935.9252128747881,2041500
2025-04-02,958.4290771484375,964.1990345609939,943.4529854183606,944.2872231495434,1719900
2025-04-03,960.4152221679688,974.5868368401395,921.60453160214,924.6633222351271,3096900
2025-04-04,910.1638793945312,957.8728411298724,907.8400399064315,948.418430675601,5167000
2025-04-07,901.8715209960938,931.3569113215286,865.7025306475446,881.6319672948131,4626600
2025-04-08,902.4872436523438,936.4912650105878,893.3705159640747,925.6266568687505,3545400
2025-04-09,958.538330078125,960.7927056158173,891.4836293408412,901.7424564173042,5084500
2025-04-10,957.6643676757812,986.5637981384363,936.392002522236,959.8392775165665,4209100
2025-04-11,956.7705078125,963.5236932182929,936.66006332544,957.3167659074719,2721800
2025-04-14,972.5709228515625,980.3270970093679,958.3496033294487,963.3151453156116,2219900
2025-04-15,970.1873779296875,987.1496852683364,967.535795646556,978.5592739223553,1788200
2025-04-16,961.0806884765625,971.9055946695654,952.6293259919444,965.4305082733118,2531700
2025-04-17,987.646240234375,993.0288704438776,965.2913618908269,966.5725104376681,2711100
