Date,Close,High,Low,Open,Volume
2025-01-13,3.575758695602417,3.6317284805319208,3.567633966088009,3.6109656416011955,56744596
2025-01-14,3.675060510635376,3.675060510635376,3.5992301294193583,3.6096117645087213,87460632
2025-01-15,3.6791226863861084,3.693566363221089,3.6488806730332572,3.685893402036624,82662756
2025-01-16,3.699885368347168,3.7328358387436325,3.6895039491595902,3.7075587596660617,71141170
2025-01-17,3.7409605979919434,3.745925531306917,3.7062052038658004,3.7062052038658004,69333371
2025-01-20,3.7621750831604004,3.7883544100908892,3.7423149189531566,3.755404367188063,74853404
2025-01-21,3.756758213043213,3.7730076714419254,3.7409603078475056,3.762174699176117,50833558
2025-01-22,3.6989827156066895,3.7716535112971097,3.691309754700275,3.7675912542382695,55341421
2025-01-23,3.771653652191162,3.771653652191162,3.700337083009797,3.7034966642247737,48304795
2025-01-24,3.786097288131714,3.818144653163326,3.76443177308912,3.7824865841882738,69967011
2025-01-27,3.769848346710205,3.7928680914946584,3.7418632381976313,3.7599180497146265,53145451
2025-01-28,3.786097288131714,3.806409004425843,3.7545014763233575,3.773458963408371,59796394
2025-01-29,3.83665132522583,3.83665132522583,3.780229982207803,3.8000901468716726,65710773
2025-01-30,3.807312250137329,3.854254416343672,3.797833075787439,3.840262292360057,64575308
2025-01-31,3.7851943969726562,3.8452268664565783,3.78158369323447,3.831234313319541,47075525
2025-02-03,3.7657861709594727,3.7766187137356098,3.7012398847821073,3.703045667295356,71545578
2025-02-04,3.838456630706787,3.8501922802430104,3.7066564576664427,3.788806004420004,112912928
2025-02-05,3.81227707862854,3.8461297959391496,3.7888057809405282,3.828074984676114,61507601
2025-02-06,3.9260222911834717,3.9269249671450033,3.824915265661065,3.8348455621591913,107516613
2025-02-07,3.9273765087127686,3.942271738185479,3.897586049767348,3.9327929949265394,68021208
2025-02-10,3.9192519187927246,3.9467859055627206,3.8939752678150783,3.93414714961322,69126979
2025-02-11,3.991922378540039,3.9941792836782004,3.912932420546948,3.935952594679811,64017406
2025-02-12,3.990116834640503,4.017650387264349,3.975672728543335,4.007720091226335,82443635
2025-02-13,3.952653169631958,4.028483546398715,3.943174426343693,4.022615506957043,71966101
2025-02-14,3.9698054790496826,3.9928252236973565,3.941369247933028,3.959875182113108,53937574
2025-02-17,4.034351825714111,4.046539029372945,3.9810900609813196,3.9810900609813196,65323805
2025-02-18,4.11018180847168,4.11018180847168,4.036157209112227,4.048795534346247,84701006
2025-02-19,4.072266578674316,4.147193849380902,4.062787835340242,4.113341133121972,86805789
2025-02-20,4.052405834197998,4.110181398470836,4.048343577272378,4.071363750618597,53097866
2025-02-21,4.0808424949646,4.0808424949646,4.041121740706149,4.069106846919646,49627399
2025-02-24,4.092126846313477,4.108376305500559,4.037059736828015,4.073620481923133,51992287
2025-02-25,4.166603088378906,4.18149831868151,4.078585935807337,4.089418908838442,92516266
2025-02-26,4.3056254386901855,4.3236806821596225,4.184207111767377,4.191880073689052,115015035
2025-02-27,4.290278911590576,4.332256145676388,4.258231544460182,4.272224099309012,87714470
2025-02-28,4.272675514221191,4.290730327737151,4.251009996278466,4.2771893252153586,120534278
2025-03-03,4.337672710418701,4.3782961463979895,4.231600740164427,4.288022083366619,83935395
2025-03-04,4.209934711456299,4.346700247911586,4.165700572087406,4.305174136673966,106991782
2025-03-05,4.3643035888671875,4.41350309309161,4.268161916261142,4.306076893574998,114184024
2025-03-06,4.390031337738037,4.433362797376582,4.339929162656333,4.423432931279388,103174143
2025-03-07,4.4184675216674805,4.424787114291541,4.336318413542979,4.356630129199878,94482163
2025-03-10,4.324131488800049,4.466313507500988,4.297952162512788,4.441487980006391,89253733
2025-03-11,4.232954502105713,4.355727042088194,4.210837434435699,4.349859433107853,77418294
2025-03-12,4.305173873901367,4.351213793008341,4.269966927579641,4.292535549138797,57415415
2025-03-13,4.260036945343018,4.320069422858663,4.22979536041688,4.266356108190908,57062306
2025-03-14,4.3336100578308105,4.3466999356767175,4.212191314223273,4.2528147464990464,59368219
2025-03-17,4.360240936279297,4.360240936279297,4.299757341085453,4.333610057828363,40698328
2025-03-18,4.458640098571777,4.458640098571777,4.370171392498812,4.378295907066282,82463323
2025-03-19,4.466764450073242,4.490235747367596,4.424335665839753,4.432911733330407,56235037
2025-03-20,4.3367695808410645,4.484368078161455,4.30065995940467,4.474888904358307,102434275
2025-03-21,4.3579840660095215,4.366109010806142,4.294340889149361,4.3173606334083745,118920717
2025-03-24,4.363400459289551,4.403572337810192,4.352116364012501,4.392288242533143,76553717
2025-03-25,4.459542751312256,4.463153455340884,4.378295884218867,4.379198560226024,62352434
2025-03-26,4.425238132476807,4.49384666915642,4.418467417264278,4.483464819738416,67903439
2025-03-27,4.438779354095459,4.441036259279002,4.339929231543769,4.390031407420742,68412924
2025-03-28,4.3530192375183105,4.41124592940093,4.334964425979323,4.39996183361181,66560761
2025-03-31,4.273577690124512,4.333158604798214,4.253265975534784,4.326387889781433,86962416
2025-04-01,4.325033664703369,4.348504960230606,4.280347978656585,4.312846894214582,70553909
2025-04-02,4.322777271270752,4.346700122814901,4.260939444215876,4.323680377749198,43845609
2025-04-03,4.021712779998779,4.22708640956159,4.0153936178867315,4.226635286816806,114719451
2025-04-04,3.7278707027435303,3.966194388154155,3.5874944671602673,3.9625836841089415,259491689
2025-04-07,3.5206916332244873,3.7197461099634466,3.3053876972417666,3.3739960229557764,234375194
2025-04-08,3.606451988220215,3.670998273924536,3.459305250727105,3.6195418666571473,131755160
2025-04-09,3.527010679244995,3.5527386660198066,3.4417015591061433,3.46652686991842,122142912
2025-04-10,3.730579137802124,4.075877461444597,3.730579137802124,4.062336460438787,142718056
2025-04-11,3.7238082885742188,3.808214733754567,3.650234815994433,3.7915137216367647,72464026
2025-04-14,3.821755886077881,3.8529005759264257,3.78068132966827,3.81363137153507,81487921
2025-04-15,3.9323415756225586,3.9458825763877705,3.832137222946554,3.832137222946554,93743730
2025-04-16,3.968902826309204,3.9693539490822123,3.8750176342441756,3.8935239989933765,63959835
2025-04-17,3.934598207473755,3.980638123429672,3.8980370344410233,3.971159380506487,52802013
2025-04-22,3.9892148971557617,4.027581428839275,3.9278281881857215,3.9373069327881622,52059131
2025-04-23,4.10070276260376,4.108827276667216,4.020810129290774,4.056919750289347,89779600
2025-04-24,4.114243984222412,4.137264159408491,4.072717874793753,4.08174549575943,54554863
2025-04-25,4.211288928985596,4.2171569689446455,4.12688247745022,4.145388842907926,51981583
2025-04-28,4.236114025115967,4.273577875000408,4.223926823650664,4.242433187220751,51794898
2025-04-29,4.292535305023193,4.305173629067025,4.248752293608131,4.256425684766351,64001462
2025-04-30,4.226635456085205,4.343540390300529,4.146742820074234,4.325936701954379,112027043
2025-05-02,4.292083740234375,4.32006884651908,4.264550187147428,4.278993863026912,65809043
2025-05-05,4.334061622619629,4.334964298600955,4.278994083152257,4.315104135629837,43233162
2025-05-06,4.300209045410156,4.356630385451142,4.223475988517563,4.346700088412831,81614505
2025-05-07,4.21444845199585,4.3114932276859435,4.21444845199585,4.3114932276859435,64465146
2025-05-08,4.344443321228027,4.344443321228027,4.237919800295706,4.243336286992322,64162738
2025-05-09,4.382357597351074,4.396350149876293,4.339928817058186,4.353470246866169,71563756
2025-05-12,4.409440517425537,4.492492735467666,4.376490476053424,4.4234330715085965,90916673
2025-05-13,4.410794258117676,4.4356193518587155,4.389579867959023,4.411696934013273,44686999
2025-05-14,4.47263240814209,4.47263240814209,4.3981562604804445,4.423432909272121,63434373
2025-05-15,4.491138458251953,4.495652268642252,4.442390511326547,4.457285741246013,67965219
2025-05-16,4.492493152618408,4.4974580862854205,4.452321269090873,4.4974580862854205,72745432
