Date,Close,High,Low,Open,Volume
2025-01-23,510.13494873046875,511.781532725453,500.072249361064,508.3053456549454,4580800
2025-01-24,512.7733154296875,514.814736069674,505.06982357374477,508.53637139972756,3671200
2025-01-27,523.375244140625,531.4542363817326,519.9664114536503,519.9664114536503,4263000
2025-01-28,522.373779296875,526.2448028756102,517.9057985565764,522.8841638583613,3162700
2025-01-29,518.1560668945312,523.3366695639812,514.217689828302,521.6515308198695,2737600
2025-01-30,525.3492431640625,526.8321441305621,515.170997891285,519.4752955878714,2924700
2025-01-31,522.3834228515625,528.8061929776316,521.3434349544825,523.1056252408995,4120500
2025-02-03,527.8624877929688,533.3800947571989,521.0160238468336,521.9115476784696,4083600
2025-02-04,525.2337646484375,528.4692174229714,521.4397922060308,524.9930305055766,2869900
2025-02-05,519.802734375,520.6597619402247,502.5661480244499,511.05925475658074,4621600
2025-02-06,510.39483642578125,519.1190386815173,505.80166933028727,517.9539231423549,3926800
2025-02-07,507.49639892578125,512.6577239224649,505.9171691248191,509.5859544566188,3349100
2025-02-10,513.6014404296875,514.3621391125266,503.9817141210747,508.11269058099225,3143100
2025-02-11,514.1310424804688,527.2462329815083,508.69048648902475,515.171030362682,2631900
2025-02-12,507.8527526855469,522.2486068829112,506.0327885266688,519.8412655424848,3859200
2025-02-13,511.49261474609375,514.5258882998405,507.5638172795696,511.2230230818613,2835100
2025-02-14,504.10693359375,513.4377913159169,503.5291363874675,509.39344596387537,3705300
2025-02-18,482.1712341308594,496.8752648187421,478.57947018394344,492.00280817744664,8759300
2025-02-19,492.09912109375,492.88870676046525,479.6868543958011,482.7489856862497,4380300
2025-02-20,483.798583984375,489.5858125426951,481.69936001675325,486.46590759141816,4144300
2025-02-21,449.13287353515625,452.29130420821235,422.2476724311488,423.2587440426931,19864900
2025-02-24,444.4144592285156,450.6542985569018,440.06199666774387,449.383215277445,6919300
2025-02-25,452.94610595703125,453.31202655341684,433.38886668098314,443.6922702902772,9101000
2025-02-26,446.4077453613281,455.51711676700637,441.2175327113629,447.4284557389426,5108400
2025-02-27,451.19354248046875,457.7800248825658,447.7847389033032,448.89213943263456,4216800
2025-02-28,457.3563232421875,458.7044284985819,447.26476727732944,449.69135673883926,6146300
2025-03-03,449.7395324707031,459.58074581184655,447.9677326326148,456.78823551688663,5700200
2025-03-04,457.019287109375,461.44880097341695,449.17136035798563,452.33942973324366,5864100
2025-03-05,458.3385314941406,461.32361117171365,453.55273585473805,453.61050969453044,3637100
2025-03-06,469.6434020996094,470.0285708314511,454.5060387849559,458.35778487635383,4964000
2025-03-07,475.1899108886719,481.3912242511688,465.4546076687141,465.89755022703827,5434100
2025-03-10,464.3975830078125,481.44670973136033,461.9702737214037,476.0602245118199,5108900
2025-03-11,470.0258483886719,470.7317772897896,461.4190935777406,466.60247687526225,4101000
2025-03-12,465.2582702636719,471.5344564185333,463.0437429240133,467.2214137194421,3680800
2025-03-13,465.6547546386719,468.1110743818843,459.34958776361196,463.6529799169653,2876600
2025-03-14,472.5498352050781,473.3234943180056,462.48282287220553,465.1518951656696,3915900
2025-03-17,482.57818603515625,484.11579487935984,469.938841243905,471.4474397141455,5152300
2025-03-18,487.2006530761719,489.29916832982985,481.4177025792477,485.692054728098,3617600
2025-03-19,486.6204833984375,489.66669070253965,483.58392654423744,488.39985519031916,3317600
2025-03-20,494.45355224609375,497.44176815006324,486.92024029714304,488.60290091282957,4965400
2025-03-21,499.8206481933594,501.8998329607573,488.44814025459885,494.82100742453974,10244900
2025-03-24,499.48223876953125,501.1745793655558,494.27949552953476,498.1090417840921,3840900
2025-03-25,496.5133972167969,501.8998828107865,494.6760047042984,501.2036338483094,3015100
2025-03-26,501.1262512207031,505.7197472400497,495.95248871073414,498.22509584006315,3253800
2025-03-27,498.7279357910156,503.91137839950665,496.04924238866363,499.27916241077554,2822200
2025-03-28,499.0373840332031,503.8146222326559,498.0800122057926,499.84005354497594,2379100
2025-03-31,506.4933166503906,510.71932776380413,501.50335595960195,502.07388339643336,5238700
2025-04-01,505.8841247558594,510.76772446246486,503.7856389103821,508.4177957091673,2962500
2025-04-02,505.9615173339844,507.70219878212004,499.7723621582153,505.7197543821834,2378900
2025-04-03,522.6334838867188,530.4279191341781,511.850832568129,512.5277806416825,6457900
2025-04-04,507.75048828125,533.5611007694373,507.54744519770713,522.826850403371,9919000
2025-04-07,507.4120788574219,511.76381185101184,486.9976005123225,496.4844055894605,7356700
2025-04-08,534.8570556640625,565.7350142636212,529.4222289692897,562.9885610290323,11762300
2025-04-09,559.439453125,569.9803411064214,536.1915496491932,541.6843966609358,12691900
2025-04-10,574.8156127929688,582.0491413599677,560.890043281153,561.1221262689903,8646000
2025-04-11,579.718505859375,586.3815068311443,567.2049124109151,569.5161213212456,6121500
2025-04-14,567.7174072265625,576.0050479417391,560.2033961191361,575.3958006073989,4839300
2025-04-15,564.3617553710938,573.3262849352159,562.8337970830722,572.7267175736165,3871300
